label,bag,inst,img,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,principal component 7,principal component 8,principal component 9,principal component 10,principal component 11,principal component 12,principal component 13,principal component 14,principal component 15,principal component 16,principal component 17,principal component 18,principal component 19,principal component 20,principal component 21,principal component 22,principal component 23,principal component 24,principal component 25,principal component 26,principal component 27,principal component 28,principal component 29,principal component 30,principal component 31,principal component 32,principal component 33,principal component 34,principal component 35,principal component 36,principal component 37,principal component 38,principal component 39,principal component 40,principal component 41,principal component 42,principal component 43,principal component 44,principal component 45,principal component 46,principal component 47,principal component 48,principal component 49,principal component 50
CTR,3,12,13_S_170019134-3_19.jpeg,16.585247234042537,9.487385353214894,-7.283298067670838,-1.2036127682935551,-1.890828589448382,1.5262594162233631,-2.084101484173892,-1.6887808946740037,1.3758486823188627,-1.5916554893522732,-2.6975147528411965,4.262579545010793,-2.03514245974483,0.41452493307478394,-0.3842922170056947,-0.7774027069139617,-0.7784479750615965,-0.7001275040555702,0.32013196867966714,0.21100372618332136,-0.540072867594156,-0.5882713873782419,-0.7190123028206712,0.5251917320651471,-2.035063610142143,0.39394902000949905,0.0026768566249505883,1.1986261019406572,-0.8530568945032816,-0.372289255670794,-1.0217439385622398,1.4624324551164118,0.41084877348270227,0.23186185873913698,1.2770261508046556,1.2457946688210182,-1.4854666782774473,1.099407518293342,0.0823581590456271,-0.258174594713501,-0.1009339593979794,-0.5636995599203054,0.2230285235886654,0.3384275571030093,-0.5826228546730685,-0.2755256947069129,0.08384228911423405,0.5818393180446064,0.3877739546932012,-0.12664584011561913
CTR,3,13,13_S_170019134-3_2.jpeg,18.62370511088794,-1.1096747896358259,-7.70074272292588,-0.9835542622888497,4.794168286005649,0.6162540182917826,-2.07226847640968,1.1222584004848448,1.332716797357915,0.7158840180326062,0.14295101387707404,0.6538235964219828,-2.4761676824038825,0.8348691111181754,-0.4637552027855323,0.5647315951264676,-0.8550940828692409,-0.14340153943316764,-0.11396082326981896,-0.8166037256317241,0.6654833054856526,0.24969756887234656,-1.6148401650481035,0.9325121021355415,-0.7381166334799486,-1.3035393202622698,-0.228231721437658,0.39401577561463036,0.7756978948464159,-0.2877089427634145,-1.1830189755026401,0.5249003285524871,0.5031738638234453,0.05263058180801811,-0.3079579912089025,1.0569247177822971,-1.4843252852835922,0.995970000133347,-0.07908501673649114,-1.3054939305219346,0.3319797695834702,-0.13633634818561421,-0.851248819232573,-0.2327786717656929,1.1383514650814028,0.3008326567180488,-0.236888898745533,-1.0731386720276492,0.4802204575565137,-0.846798124622904
CTR,3,14,13_S_170019134-3_20.jpeg,8.531657405658564,-1.7747485162437604,-3.7295678126232508,-2.530843885452127,2.4486054421880583,5.113897114241407,4.178539312523259,-2.3927801164665006,-2.252856905685639,-1.2622293975864998,-2.791677870071677,-0.36728145320915245,1.128618058033556,-0.7682710161258441,-4.871584022739433,2.113687000923321,0.2892755576193921,-1.5200761472521167,-0.026899862797761406,0.27717407220383117,0.89513479820533,1.2809771930460347,-0.26373780844401823,-0.8910176508895682,0.06857288769890942,-0.4803916214518993,-1.5571991654106663,-0.5441377005187227,-1.2903165916515076,1.2021513717785528,1.3642787827481477,-0.23501996656468357,0.6558437920220893,-0.25604293901984176,-1.141937678739779,-0.6655770122241519,0.10997057967124603,0.1876287810867908,0.12718599769119304,-1.2518773007813329,0.5945642221626137,2.0340202578487614,-0.05310347207456961,0.10167453585630402,0.8149138913737058,-0.21472704046617586,-0.31768805088816127,-0.22758965354299274,1.9403645770172373,-0.7456129137781521
CTR,3,15,13_S_170019134-3_21.jpeg,16.095097641429064,8.397878342907152,-7.503886781445069,-0.987351843697298,-1.7978140748519003,2.5056633909856556,-0.22700594492891457,-0.6820802025400596,0.3109896736480571,-2.3527511539103094,-2.886506901653298,3.831271326469048,-2.357812040356051,-0.3956205049955619,-0.2752894029662674,-1.0314665889294403,-0.05226206739427091,-0.6755752644434618,0.8353148789764304,0.616623836635355,-0.5968840942519794,-0.4800128471752687,-0.7992348694196857,0.89571238839994,-0.901493108491209,-0.1637375459704718,-0.6479147545422147,1.7604083552585879,-0.10484578139550721,0.24611757547618068,-0.06370729485351728,0.3419592969717059,0.77343474742569,0.1587795641645912,1.05120181918786,0.3751660086081535,-0.7599957333291997,1.2709238782980088,0.1564100385260125,0.6371804158479102,0.2722169885272755,-0.059494071805532324,0.4437963389622943,0.7370186988572545,-0.2544240526323176,0.22607248404374564,0.7016823900464592,0.41643056299284026,0.695129157015816,0.6324901632566069
CTR,3,16,13_S_170019134-3_22.jpeg,8.340281578930071,-2.194590369204968,-4.3413969905373975,-2.1181261368027267,2.6318237962207265,5.872897425919336,3.78736835869307,-2.095625190272403,-3.0366563521131913,-0.596186845943842,-3.457181471238748,0.41546297298093754,0.721619921123555,-0.43639332836388744,-5.842382192825755,2.29741023881206,0.24711941168446958,-1.4880718402936295,-0.4248478349949335,-0.4882522732017462,1.6843035897450374,1.5477849509060757,-0.21276303441542704,-1.3554265264435095,-0.7873221143780045,-1.0257619954373742,-1.5961034980630247,0.46306847701421916,-1.3425039956830493,2.006719284924084,1.9794020376368089,-0.32424897075335957,1.3462202424046557,0.6381479341381718,-1.816247519985856,-0.4906781113929082,-0.7013211279851665,0.5165390355414741,0.0031550895484946054,-1.6643902402214867,1.0426527470301907,1.7543683223621027,-0.06420839782737144,0.029849819037717808,-0.05710129956018426,-0.04461480184139231,0.29957765687249927,-0.2601498292694961,1.9898803345375013,-0.8267840197611226
CTR,3,17,13_S_170019134-3_23.jpeg,18.240612625033958,8.878952872230482,-9.350564285790792,-0.5508937936317565,-1.1206822142001913,2.8607910677662147,-3.285334783602988,-0.3483534253050542,1.1989158893582517,-1.1061716066929332,-3.783036124656449,4.433674697462816,-2.608440343298224,0.9321744063403051,-0.8788191091865902,-0.4444138769199528,-1.5823392356957382,-0.5805810087149696,0.3734848489149744,-0.0441199543167814,-0.0007655446296725478,-1.3129670782579868,-0.49844420950862045,0.48590694614333557,-1.3007616393460324,-0.2084410035713698,-0.24558687635044335,1.3533220812601188,-0.50939802374213,-0.13186394957145814,-0.804480452000975,1.2361312395843482,1.1096836194003223,0.7292689213046405,0.42639829478447416,1.2984618362954228,-1.6641979263127624,0.12239003936830314,-0.031647547103571184,0.48073992442137153,0.7269434059893174,-1.0088158485883287,0.2772846853424218,0.1146076929277556,1.060962063681904,0.24133428467755563,-0.4400786607434476,1.2518242076562658,1.0569211851596552,-0.895573238300465
CTR,3,18,13_S_170019134-3_3.jpeg,9.26622247811611,-5.596618916172402,0.8094368167297918,-1.9504294858330475,2.600837929833042,0.859466223273997,3.951718767104966,2.622560924744104,-3.531258286956274,2.375735001767609,1.1657491057227574,-1.621018118823578,-1.7300835476276146,1.8824374466541425,3.1294756323745205,-0.17346946901893154,0.6832303172365521,1.8558259765787226,0.2918630377428626,-1.8567719637732045,1.0394433956127276,0.9634864373400688,-2.8537170519902197,-0.15194870862827797,-0.7638492583398988,0.2964762578740219,-1.2089374083895046,0.9168018525991493,0.8701373157234347,0.2663187774138012,-0.5183328374304047,1.2541022027244362,1.3078231133037663,1.1863918065349492,1.494386424088483,1.506327515345879,0.3422655773309227,0.23822757345235104,0.7943338415677963,1.4972953117631342,0.5151867990429075,-0.5587312998302836,0.38351767670490317,-0.10262074737925533,-0.3424508642182237,-0.3698292668089959,-0.16261801891670286,0.15312629245315992,0.5976615767955564,-0.6654616170022606
CTR,3,19,13_S_170019134-3_4.jpeg,16.1606092561308,-0.777990102896319,-7.355639771645736,-0.045036106581558225,3.4384487569469426,0.09871930389662092,-0.7522871515336575,2.04639132484646,1.2822950026610156,-1.2545188741465727,0.2711291201535382,0.8086548423170109,-1.8004067298159678,0.4761350522719403,-0.07551230475242487,0.5640838122767806,-0.2425002582652454,0.3443894955212681,1.3182680099387134,-0.006138339962772502,-0.7192574762451379,-0.08992973279772636,-0.17684929545149516,0.46379224113293965,-0.5725400283385472,-1.225888519831985,-0.4986516518916243,0.6203647770047851,1.148271437776966,-1.0351806729270296,-1.457069119305974,1.1731511069967373,-0.16658055207110245,-0.5136934066479405,-0.33095486394599133,0.9705437446446218,-0.6624036362248552,1.4129402144567638,0.008844883818725039,-0.6571136989563872,0.1800275988493365,-0.12369746232383,-0.7350527757552918,-0.919234237603446,1.036059330614915,0.7944446676432293,-0.26684230288118055,-1.308092405035331,-0.7951424078899126,-0.3608784328883407
CTR,3,20,13_S_170019134-3_5.jpeg,11.957325335043986,-5.031596470275906,0.7827831646561598,-2.3294567093281877,2.8991439346794414,0.37945101920343866,0.29151280639478444,2.3360947498610507,-2.4296528338046866,5.417769073794523,-0.36138875220094957,0.03365805491072073,-1.5427074398032188,1.9489432833584985,-0.28550374418421354,1.2892782200142063,0.2671971730333404,0.18524044515718635,-0.9526930217818533,-1.8633741756555662,2.4177338153005357,1.7762930135880022,-2.6237967299957976,-0.3224982907107331,-2.6002238873606065,-0.11809918740377186,-0.3144066558034632,-1.4800521577741301,1.2571744581771875,-0.4887937833783867,-1.6773736925079061,0.8088957939986429,-0.13287975250569625,0.1243198408332238,-0.32312756105017876,1.8458246772694968,-0.08463834078294656,-1.4465577610082765,0.738089238186146,0.9862709750662846,0.7532339991344189,-0.1770695670116397,0.38343752944536175,-0.057823519499463266,1.1258477629586134,-0.2548721837499301,-1.2277134610059397,-0.7154707305137777,0.17606404020934274,-0.9887508177360904
CTR,3,21,13_S_170019134-3_6.jpeg,18.507804801715896,2.739039676755462,-4.704002680920717,-0.08752116983039464,0.26012865671951124,2.0361045166567755,-1.0438038620178904,-1.8894975599454422,-0.02681981970121801,1.0867264506018435,-1.713635845433829,1.8846036404823452,-1.252949481345262,-0.3441634289858856,-1.71383767936038,-1.458816264476764,-1.0052490688000353,0.7170635672212581,-0.13545898974537837,0.5120300884678641,-0.2853873181023947,0.37160703832609987,-1.3934207167202246,0.33122389647957917,-1.5908009325891883,0.6496653759219702,-0.015615068910826086,-0.532146557557244,-0.14516665624342084,-1.2449377229201688,-1.9485914001125824,-0.30410025263210094,0.7751735535486659,-1.3384627760833872,0.22386120897258524,1.2129431624100366,-0.6171205490151509,-0.5178476207051322,0.21232609868767188,0.9066839729821806,-0.8443845053246286,-0.8999053426373779,0.7490049745359514,-0.04867690956974095,-0.46754842044360573,0.15699354119754416,-0.6730016435846771,-0.1250253233081004,-0.1212040114134639,0.41062998196372336
CTR,3,22,13_S_170019134-3_7.jpeg,34.445020482152295,-7.512532386781069,7.678184222568776,-3.8124856710492687,-1.2143107209371675,8.39204227982866,-9.557835955565885,-7.088773016754178,-1.8485695083636644,3.078653395648538,-5.3436681242112645,-2.0118288610328645,2.1377804253977035,1.5520700850642706,-5.665978311776118,0.6404387326483747,-0.44056851536962705,0.6016259059508827,-3.7820687144570324,-3.652593149706155,3.715913141800936,-1.1311035881892144,-1.618316006747124,-3.44091569977165,1.2152582283740512,1.053407412505414,0.6790285254328255,-1.3275882628816817,-2.0296122779061516,0.5222896224470577,0.17588195692757094,3.447441080243256,-2.2979842987585233,1.5028098739355418,-0.8581998796616225,0.9038311750023496,3.3247421054064534,-0.46506831907096624,-1.0052315214063063,-2.2192546839541882,0.8341105137833235,-0.5590362060955313,-0.38116155480023634,-0.05152871598090742,-0.22830338327209065,-1.7359402165055347,-0.6825614075242858,-0.4942627373335617,-1.3776216124432337,0.380573530689271
CTR,3,23,13_S_170019134-3_8.jpeg,20.413592479739265,1.5723049275024625,-6.666689895709271,-1.1015560744626913,2.4555621344519136,2.9364070455609736,-2.8143987349742914,-1.639226106049671,-0.07985143002274722,5.652925892070992,-1.167011215445296,2.7597572056766384,-0.6874915674947969,-0.2835221015660452,-1.6933264666174173,-0.8039193854700125,-0.7721144843795589,0.3425895459573567,0.06601099405087744,-0.2947835201626644,0.6912026852314964,0.5643964693386253,-2.1968744017441573,0.9793187421061114,-1.4516007792050638,-0.12960352652942608,0.11455901598901722,-0.4091331592845249,0.8150514416621649,-0.708191781408855,-2.0008701306874297,-0.754060950402754,0.8484237591115148,-2.3902749102467276,-0.021630844947466487,0.8177258093085641,-1.754812968425857,-0.18003040297859527,0.0843761571183591,1.9943062411069132,-0.8454090817853037,-1.4629036047655168,0.8034107806126297,0.08607127815397268,-0.7293931452444552,0.8724433741791711,-0.6184615917368674,0.6250436536339282,1.0086820207741294,0.8710205667978408
CTR,3,24,13_S_170019134-3_9.jpeg,34.09816272018843,-8.28154254411277,8.13234431757978,-4.341751270493453,0.1855111404219796,6.385524252131582,-9.999036842089177,-6.8105782726004715,-1.8447624825153477,5.2578146559283425,-3.9492324109732624,-1.2902668768265142,1.6567159286351276,0.9012173456247996,-6.084952585244876,-0.7371769047121011,-0.5328780200385044,0.48144804766789323,-4.198061937713974,-4.9389004032733705,3.055377974688024,-1.1228269805274675,-1.7260529773344215,-3.8710077497891398,0.6547668442972318,1.8384121601009398,1.9305980761229407,-1.475667210673469,-1.2558991109276447,0.8057677480984549,-0.20739146970024963,2.622057089254286,-1.7495100193335602,1.2423866350895656,-1.5467969200364686,0.6087263972915059,2.322630584311486,-1.4319905064402467,-1.0037761575713438,-1.6448235682310228,0.055369101781336964,-0.20321251864456638,-0.21123022983177822,0.4145900643616357,-0.7006232132776284,-0.5458215173213111,0.2758547320779341,-1.2899853877503322,-1.6190796656183086,1.5895040603855979
CTR,3,25,13_S_170019134-3_0.jpeg,-10.484545699382714,-2.6171047069545863,-2.4409519894474694,-0.6406884857530168,0.31719373334489687,2.2851421944244685,0.38542453790735154,-0.25148999956075513,0.3209561405714095,-0.001149863347682119,-2.5286266106441033,0.28234872897449387,-0.4459093984923574,1.6983464853848096,-0.15232250112768486,-0.2442225671210844,-1.2830416993889924,1.2241699254782443,1.8690040820989204,-0.620427333466035,-1.0613348480226263,-0.2602620719867469,0.9406540885561723,0.5365283754152615,-1.6398731668990225,-1.0953011028670265,0.031030776222164838,1.4684695142996973,0.41990996044007706,-0.3341315931552805,-0.49242810000975895,-0.1184117286985959,-0.7527119134265428,-0.8819186779995369,-0.09625007143144544,1.3347282740329338,1.164019493955935,-1.7288390644028941,-0.601299251906357,0.43586533677240363,0.31518232558146764,-1.1045660122974723,0.11556701002151921,-0.3843311552620433,-0.9682299956517485,1.0587085155524332,-1.1408377167643198,-0.24243096704979294,-0.28544111854613125,0.1086253812105883
CTR,3,26,13_S_170019134-3_1.jpeg,-10.207728405771418,-2.396068321730732,-2.7900680542924734,0.6580428173346337,-0.2649812277471561,2.1978086807369777,-0.0954433141874782,0.16005407687297155,0.34144992104193306,0.5578609143341419,-2.806316257269199,-1.0100326504483748,-0.9910730990869359,1.656417840856058,1.0155925463227322,-0.7743672721105527,-1.4548530029216533,0.5999016491407302,2.218093586090433,-0.546185659435055,-0.9554016975922219,-0.06681080860404816,0.854878092367689,0.4555703362609257,-1.0855084628709701,-1.1845271394823265,0.2042408485380761,1.580780924907244,0.331194625048529,0.384709073997567,-0.642439263171973,0.6116522903472742,-0.5261247286749496,-1.1021715260672273,0.7991878739174888,2.1009235517311313,1.299907495208305,-1.5270519829692746,-1.0145683344153253,0.720588930280558,0.5133337822936863,-0.7527338354505146,0.5444780525407935,-0.7943555283448397,-0.6305802789896686,1.5379530456226445,-1.3980153389277417,-0.08110367428616956,-0.04929169962529053,0.3306964215891766
CTR,3,27,13_S_170019134-3_2.jpeg,-10.1448143665352,-2.1024233265640153,-2.7017264638197704,-0.21054724976498154,-0.1303142419817355,2.442537397412012,0.17922061136224038,0.452209884155048,0.2238610261400413,0.4158342524554355,-2.3013197572855506,-0.9488454355807362,-0.7220744144717679,1.7850184627789991,1.0120820536170871,-0.8989573736327423,-2.0365717547525213,1.4999311448260262,2.896539571739577,-0.18458787336444046,-1.0165759849833156,-0.20890717528532599,0.953898241396597,0.44599098661125336,-1.6174932060723668,-1.0213640375994912,0.1030131917358167,1.0318142406423676,-0.08893530622271352,-0.23342329119003677,-0.5933285557879294,0.03548416911001492,-0.8591452990662036,-0.8653229613633643,0.2709470800064565,2.3417518167588716,1.070380831619858,-1.0272546377806038,-0.8674360090111916,0.6727586317561864,0.40492350059685095,-0.6448429499951692,0.27033599445734646,-0.5039922076652977,-0.26792779985801984,1.3921901756191593,-0.7954658700983115,-0.18436865310118844,0.4976083395541577,0.5757935060947849
CTR,4,1,14_S_4_0.jpeg,6.542488737935908,3.3713471126367396,5.851007763087889,-1.638419082248063,3.407373400760535,-3.98550390655568,0.2339542424242036,0.23975167881973553,1.4559788123428405,-0.5851814060577417,1.6609243451191866,-0.174746762070721,-1.197208337886381,0.7686076874585734,0.3055843080669122,1.0092803868009619,0.6510470623173815,-1.693539781676072,-0.31870251568077457,0.0468181808593934,-0.3657957572375405,1.2976693312544771,1.1566899468274205,-1.9536527203751828,1.2759768941622436,-1.2364379422811804,-0.6532662465401767,0.5467536091039179,0.13484365396176587,-0.12014653891596354,-0.1606945645007226,0.09840808355811488,-0.04064461962007524,-0.7130795776047183,1.1501549033561904,1.2788661927507963,0.1016407966573966,-0.7106919560687667,1.1686413875694475,-0.7598575394334183,-0.05171209811597425,0.06306762932166445,0.6295486574523147,0.05119861810734841,0.10393470455418162,-0.01163906427355016,0.38243070642383475,-0.504968862598964,-0.8386775254753802,0.010690699371843158
